REGIAO:;N
UF:;TO
ESTACAO:;PEDRO AFONSO
CODIGO (WMO):;A020
LATITUDE:;-8,9686111
LONGITUDE:;-48,17722221
ALTITUDE:;189,71
DATA DE FUNDACAO:;23/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/05/24;1000 UTC;0;992;992;991,2;205,3;23,7;21,4;23,8;21,8;22,1;20,6;93;87;87;192;1,3;,2;
2024/05/24;1100 UTC;0;992,8;992,8;992;944,1;25,1;20,4;25,2;23,6;21,3;20,2;87;75;75;198;2,8;1,1;
2024/05/24;1200 UTC;0;993,1;993,2;992,8;1746,9;28,3;19,8;28,4;25;21,2;19,2;76;58;60;155;4,5;2;
2024/05/24;1300 UTC;0;992,9;993,2;992,8;2621,7;32;20,1;32;28,3;20,8;19,3;60;48;50;137;5,7;1,7;
2024/05/24;1400 UTC;0;992,4;992,9;992,3;2690,8;32,5;18,5;33,3;31,7;20,1;18,2;50;41;44;99;5,2;1,7;
2024/05/24;1500 UTC;0;991,3;992,4;991,3;1891,4;32,8;19,7;32,8;31,5;19,9;18,3;49;43;46;85;6,2;1,9;
2024/05/24;1600 UTC;0;990,4;991,3;990,4;2878,7;33,5;18,4;34;32,1;19,9;18,4;47;41;41;79;5,4;1,2;
2024/05/24;1700 UTC;0;989,6;990,4;989,6;2846,8;35,1;19,5;35,1;33,4;19,7;17,9;44;38;40;107;4,8;1,7;
2024/05/24;1800 UTC;0;989;989,6;989;2025,7;35,1;19,1;35,3;33,6;19,3;17,7;42;37;39;145;4,5;1,9;
2024/05/24;1900 UTC;0;989,1;989,1;988,9;1686,2;33,6;17,9;35,2;33,6;19,5;17,1;42;36;39;161;5,5;1,4;
2024/05/24;2000 UTC;0;989,2;989,2;989;804,7;32,4;18,2;33,6;32,4;20;17,8;46;39;43;176;4,7;1,8;
2024/05/24;2100 UTC;0;989,8;989,8;989,2;73,8;30;20,3;32,4;30;20,4;18,4;56;43;56;202;4,1;0;
2024/05/24;2200 UTC;0;990,5;990,5;989,8;;27,7;21,7;30;27,7;22,1;20,5;70;56;70;200;0;0;
2024/05/24;2300 UTC;0;990,8;990,8;990,5;;26,5;21,5;27,7;26,3;22,6;21,3;77;68;74;229;0;0;
2024/05/25;0000 UTC;0;991;991;990,8;;25,4;22,2;26,6;25,4;22,4;21,3;83;74;83;281;0;0;
2024/05/25;0100 UTC;0;991,5;991,5;991;;24,9;22,3;25,4;24,7;22,7;22,2;88;83;85;348;0;0;
2024/05/25;0200 UTC;0;991,6;991,8;991,5;;23,9;21,8;24,9;23,6;22,3;21,4;88;85;88;289;0;0;
2024/05/25;0300 UTC;0;991,7;991,8;991,6;;23,3;21,3;24;23,3;22,2;21,3;89;88;89;305;0;0;
2024/05/25;0400 UTC;0;991,6;991,8;991,6;;22,9;21,1;23,3;22,9;21,7;21,1;91;89;90;69;0;0;
2024/05/25;0500 UTC;0;991,4;991,6;991,4;;22,4;20,9;22,9;22,3;21,1;20,3;91;88;91;108;0;0;
2024/05/25;0600 UTC;0;991,2;991,4;991,2;;22,3;20,9;22,5;22,3;21,2;20,9;93;91;92;323;0;0;
2024/05/25;0700 UTC;0;991;991,2;991;;22,1;20,9;22,7;22,1;21,7;20,9;94;92;93;205;0;0;
2024/05/25;0800 UTC;0;991,1;991,1;991;;21,8;20,6;22,1;21,6;21;20,6;94;93;93;188;0;0;
2024/05/25;0900 UTC;0;991,5;991,5;991,1;;21,6;20,3;21,8;21,5;20,6;20;93;91;92;200;0;0;
2024/05/25;1000 UTC;0;992,2;992,2;991,5;211,4;22,7;21,1;22,7;21,5;21,3;20,3;94;91;91;206;0;0;
2024/05/25;1100 UTC;0;992,7;992,7;992,1;955,2;24,3;21,3;24,5;22,7;21,6;21;91;83;83;196;2,9;,2;
2024/05/25;1200 UTC;0;993;993;992,7;1685,2;26,7;21,8;26,7;24,3;21,8;21;83;73;75;217;3,4;1,6;
2024/05/25;1300 UTC;0;992,5;993;992,5;2254,7;31,3;19,8;31,6;26,7;22,4;19,1;76;49;51;145;3,8;1,2;
2024/05/25;1400 UTC;0;992;992,6;992;2872,9;33,7;19,8;33,7;31,3;20,7;18,3;52;42;44;123;5,2;2,5;
2024/05/25;1500 UTC;0;991,2;992;991,2;2878,5;34,1;17,4;34,6;33,3;19,7;17,4;44;37;37;112;5,2;1,5;
2024/05/25;1600 UTC;0;990,2;991,2;990,2;3001,6;34,6;16,1;35,1;33,8;17,6;15,6;38;32;33;92;6,3;2,5;
2024/05/25;1700 UTC;0;989,4;990,2;989,4;2768,3;35,3;16,2;35,5;34;17,3;15,1;36;31;32;144;6,3;2,4;
2024/05/25;1800 UTC;0;988,9;989,4;988,9;2089,7;35;15,2;35,8;34,7;16,3;14,9;33;30;31;125;6,2;2;
2024/05/25;1900 UTC;0;988,9;988,9;988,8;1602,8;33,8;15,8;35,1;33,6;17,6;14,9;38;31;34;190;5,5;1,8;
2024/05/25;2000 UTC;0;989,3;989,3;988,9;787,4;32,8;15,3;34,1;32,8;16,5;15;36;33;35;168;5,5;1,6;
2024/05/25;2100 UTC;0;989,5;989,6;989,2;85,9;29,8;19,8;32,8;29,8;19,8;15,1;55;35;55;214;3,7;,1;
2024/05/25;2200 UTC;0;990,1;990,1;989,5;;26,7;21,9;29,8;26,7;22,5;20,3;75;56;75;334;1,6;0;
2024/05/25;2300 UTC;0;990,5;990,5;990,1;;25,5;21;26,7;25,4;22,3;21;78;75;76;200;0;0;
2024/05/26;0000 UTC;0;991,1;991,1;990,5;;25;21,7;25,6;25;21,7;19,9;82;71;82;278;2,7;0;
2024/05/26;0100 UTC;0;991,6;991,6;991,1;;24,1;21,3;25;24;21,7;21,2;85;81;85;2;0;0;
2024/05/26;0200 UTC;0;991,9;991,9;991,6;;23,6;21,4;24,3;23,6;21,7;20,9;88;83;87;214;1,9;0;
2024/05/26;0300 UTC;0;991,8;991,9;991,8;;23,3;19,5;23,6;23,3;21,5;19,5;88;79;79;181;1,1;0;
2024/05/26;0400 UTC;0;991,5;991,8;991,5;;22,2;20,3;23,4;22,2;20,4;19,4;89;79;89;257;0;0;
2024/05/26;0500 UTC;0;991,2;991,5;991,2;;22,1;20,4;22,6;22,1;21,1;20,3;92;89;90;231;0;0;
2024/05/26;0600 UTC;0;990,9;991,2;990,9;;21,7;20;22,1;21,7;20,6;19,9;92;89;90;200;0;0;
2024/05/26;0700 UTC;0;991,1;991,1;990,7;;20,5;19,3;21,9;20,5;20,5;19,2;93;90;93;70;3,9;,6;
2024/05/26;0800 UTC;0;991,4;991,4;991;;20,9;20;20,9;20,4;20;19,2;94;92;94;311;2,2;0;
2024/05/26;0900 UTC;0;991,9;991,9;991,4;;20,3;19,3;20,9;20,3;19,9;19,3;94;94;94;293;0;0;
2024/05/26;1000 UTC;0;993;993;991,9;189,2;22,5;20,7;22,6;20,2;21,2;19,2;95;89;90;21;0;0;
2024/05/26;1100 UTC;0;993,5;993,5;993;952,8;24;20,5;24,4;22,5;21,3;20,1;90;80;80;219;0;0;
2024/05/26;1200 UTC;0;993,6;993,6;993,4;1724,7;28,2;20,2;28,2;24;21,1;19,9;80;62;62;138;3,6;,5;
2024/05/26;1300 UTC;0;993,5;993,7;993,5;2408;30,8;19,8;30,8;28,2;20,5;18,9;62;52;52;135;4,4;,7;
2024/05/26;1400 UTC;0;993,1;993,5;993,1;2835,6;32,9;18,4;33,1;30,2;20,6;18,3;55;42;42;133;5,9;1,9;
2024/05/26;1500 UTC;0;992,3;993,1;992,3;3075,3;35,1;17,4;35,1;32,9;18,7;16,8;42;34;35;118;7,1;2,1;
2024/05/26;1600 UTC;0;991,2;992,2;991,2;2910,2;34,8;18,4;35,5;33,9;18,4;16,2;38;34;38;136;6;2,1;
2024/05/26;1700 UTC;0;990,5;991,2;990,5;2594,4;35,6;16,5;36,1;34,1;18,2;16,2;38;32;32;116;6;1,9;
2024/05/26;1800 UTC;0;989,5;990,5;989,5;2219,5;35,1;17,1;35,9;34,8;17,8;16,1;35;32;34;99;4,7;1,7;
2024/05/26;1900 UTC;0;989,3;989,5;989,2;1586,3;34,6;16,7;36;34,6;18,3;16,7;38;34;35;101;4,7;1,4;
2024/05/26;2000 UTC;0;989,1;989,4;989,1;792,7;33,2;17,7;34,9;33,2;18,5;16,7;40;35;40;107;3,8;,9;
2024/05/26;2100 UTC;0;989,2;989,2;989;75,6;29,7;22,4;33,2;29,7;22,4;17,7;65;40;65;248;3,3;0;
2024/05/26;2200 UTC;0;990;990;989,2;;27,4;23,5;29,7;27,4;23,6;22,4;79;65;79;335;0;0;
2024/05/26;2300 UTC;0;990,6;990,6;989,9;;26,3;22,9;27,4;26,3;23,7;22,6;81;78;81;300;0;0;
2024/05/27;0000 UTC;0;991,4;991,4;990,6;;25,5;22,9;26,3;25,5;23,1;22,6;86;80;85;288;0;0;
2024/05/27;0100 UTC;0;991,8;991,8;991,4;;24,9;22,8;25,5;24,8;22,9;22,6;88;85;88;253;0;0;
2024/05/27;0200 UTC;0;992;992,1;991,8;;24,4;22,5;24,9;24,4;22,9;22,5;90;88;90;251;0;0;
2024/05/27;0300 UTC;0;991,7;992;991,7;;24;22,4;24,4;24;22,7;22,4;91;90;91;262;0;0;
2024/05/27;0400 UTC;0;991,4;991,7;991,4;;23,6;22,1;24;23,6;22,4;22;92;90;91;198;0;0;
2024/05/27;0500 UTC;0;991;991,4;991;;23,1;21,5;23,6;23,1;22,2;21,5;92;91;91;159;0;0;
2024/05/27;0600 UTC;0;990,9;991;990,9;;22,4;20,8;23,1;22,4;21,4;20,8;91;89;91;168;0;0;
2024/05/27;0700 UTC;0;991;991,1;990,8;;22,4;20,5;22,5;22,2;20,9;20,3;91;89;89;178;0;0;
2024/05/27;0800 UTC;0;991,8;991,8;991;;21,7;20,3;22,5;21,7;20,8;20,3;92;88;92;74;0;0;
2024/05/27;0900 UTC;0;992,4;992,4;991,8;;21,7;20,5;21,7;21,3;20,5;20;93;92;93;220;2,2;0;
2024/05/27;1000 UTC;0;993,2;993,2;992,4;236,1;23,8;20,8;23,8;21,7;21,5;20,5;93;84;84;167;2,9;,5;
2024/05/27;1100 UTC;0;993,9;993,9;993,1;796,3;25,7;20,7;25,7;23,6;21;20,5;85;74;74;161;3,8;1;
2024/05/27;1200 UTC;0;994;994;993,8;1680,1;29;20,6;29,6;25,7;21,4;20,1;74;60;60;145;3,8;,2;
2024/05/27;1300 UTC;0;993,9;994,1;993,8;2371,9;32,4;19,7;32,6;29;21,3;18,8;62;45;47;93;6,5;2,3;
2024/05/27;1400 UTC;0;993,5;993,9;993,5;2811,8;32,5;18,9;33,1;32;20;18,3;48;43;45;53;5,5;1,7;
2024/05/27;1500 UTC;0;992,6;993,5;992,6;3053,9;33,8;20,6;34,4;32,5;21,1;19,1;48;44;46;68;4,5;1,9;
2024/05/27;1600 UTC;0;991,6;992,6;991,6;3308,2;34,4;20,2;34,5;33,7;20,8;19,2;46;42;44;72;4,6;1,6;
2024/05/27;1700 UTC;0;990,8;991,6;990,8;1725,8;33,5;20,3;35,3;33,1;21,1;18,3;47;39;46;121;4,2;,9;
2024/05/27;1800 UTC;0;990,3;990,8;990,3;1539,3;34,9;19,3;35,1;32,8;20,3;18,7;47;39;40;110;3,9;1,4;
2024/05/27;1900 UTC;0;990,2;990,3;990,1;1200,4;34;18,5;35,3;33,9;19,4;17,6;42;36;40;131;3,9;1;
2024/05/27;2000 UTC;0;990,4;990,4;990,2;569,3;32,7;19,3;34;32,7;19,8;18,4;46;40;45;159;3,6;1,3;
2024/05/27;2100 UTC;0;990,5;990,5;990,3;109,1;30,7;19,9;32,7;30,7;20;19,4;53;45;53;147;3,1;0;
2024/05/27;2200 UTC;0;990,9;990,9;990,5;;27,8;23;30,7;27,8;23,3;19,8;75;53;75;246;0;0;
2024/05/27;2300 UTC;0;991,7;991,7;990,9;;26,5;23,3;27,8;26,5;23,6;22,9;83;74;83;236;0;0;
2024/05/28;0000 UTC;0;992,3;992,3;991,7;;25,6;22,7;26,5;25,6;23,2;22,7;84;82;84;283;0;0;
2024/05/28;0100 UTC;0;992,5;992,6;992,3;;24,9;22,7;25,6;24,9;23,2;22,6;90;84;88;346;0;0;
2024/05/28;0200 UTC;0;992,5;992,7;992,5;;24,5;22,8;24,9;24,4;23;22,2;90;87;90;202;0;0;
2024/05/28;0300 UTC;0;992,6;992,6;992,4;;24,1;22,5;24,6;24;22,9;22,3;91;90;91;228;0;0;
2024/05/28;0400 UTC;0;992,2;992,6;992,2;;23,1;21,8;24,1;23,1;22,5;21,8;92;91;92;95;0;0;
2024/05/28;0500 UTC;0;992;992,2;991,9;;22,8;21,6;23,2;22,8;22;21,6;93;92;93;150;2,8;,1;
2024/05/28;0600 UTC;0;991,8;992,1;991,8;;22,5;21;22,9;22,5;21,5;20,8;93;90;91;229;3,1;0;
2024/05/28;0700 UTC;0;991,6;991,8;991,5;;22,4;21;22,7;22,4;21,4;21;93;91;92;203;0;0;
2024/05/28;0800 UTC;0;991,9;991,9;991,6;;22,2;21;22,5;22,2;21,3;21;93;92;93;200;0;0;
2024/05/28;0900 UTC;0;992,3;992,3;991,8;;21,4;19,8;22,2;21,4;21;19,8;93;91;91;195;0;0;
2024/05/28;1000 UTC;0;993,2;993,2;992,3;177,5;22,3;20,6;22,3;21,2;20,6;19,7;92;90;90;216;0;0;
2024/05/28;1100 UTC;0;994,2;994,2;993,2;958,1;25,3;20,6;25,3;22,3;21,3;20,3;90;75;76;182;3,3;,9;
2024/05/28;1200 UTC;0;994,5;994,6;994,2;1626;28,5;20,2;28,5;24,8;21;19,1;77;60;61;147;5,4;2,3;
2024/05/28;1300 UTC;0;994,4;994,5;994,4;2342,8;31;20,1;31;28;20,9;19,4;61;51;52;116;5,5;1,3;
2024/05/28;1400 UTC;0;993,7;994,4;993,7;2779,5;33;19,3;33,3;31;20,7;18,9;52;43;44;107;6,6;2,6;
2024/05/28;1500 UTC;0;993;993,7;993;2916,2;34,3;18,1;34,4;32,9;20,2;18,1;46;38;38;111;5,3;2,4;
2024/05/28;1600 UTC;0;992;993;992;3055;34,3;18;35,5;33,7;19;17;41;35;38;85;5,7;2;
2024/05/28;1700 UTC;0;991,2;992;991,2;2121,7;35;17,6;35,8;32,7;18,7;16,8;41;34;36;139;4,7;1,6;
2024/05/28;1800 UTC;0;990,5;991,2;990,5;1800,3;34,8;17,5;35,5;33,7;19,6;17,3;41;35;36;140;6;2,1;
2024/05/28;1900 UTC;0;990,5;990,5;990,4;1586,1;34,3;17,6;35,1;34,1;18,2;17;38;35;37;124;5,1;1,8;
2024/05/28;2000 UTC;0;990,9;990,9;990,4;775,6;32,6;17,9;34,4;32,6;17,9;16,5;42;36;42;146;5,2;1,4;
2024/05/28;2100 UTC;0;991,1;991,1;990,8;80;30;20,2;32,6;30;20,2;17,7;56;41;56;217;4,1;0;
2024/05/28;2200 UTC;0;991,5;991,5;991,1;;27,2;23;30;27,2;23,2;20,2;78;56;78;241;0;0;
2024/05/28;2300 UTC;0;992,3;992,3;991,5;;26,1;22,7;27,2;26,1;23;22,7;81;77;81;214;0;0;
2024/05/29;0000 UTC;0;992,8;992,8;992,3;;25,4;23;26,1;25,4;23,1;22,4;87;81;87;319;0;0;
2024/05/29;0100 UTC;0;993,1;993,1;992,7;;24,6;22,2;25,4;24,6;23;21,8;87;83;86;286;0;0;
2024/05/29;0200 UTC;0;993;993,2;993;;24;21,9;24,6;24;22,2;21,3;88;83;88;255;0;0;
2024/05/29;0300 UTC;0;992,8;993;992,8;;24;20,8;24,2;23,8;22;20,8;89;82;82;191;0;0;
2024/05/29;0400 UTC;0;992,4;992,8;992,4;;23,3;21,7;24;23,2;21,7;20,7;90;82;90;212;0;0;
2024/05/29;0500 UTC;0;991,9;992,4;991,9;;22,9;20,9;23,4;22,9;21,8;20,8;91;87;89;101;0;0;
2024/05/29;0600 UTC;0;991,5;992;991,5;;22,5;20,6;22,9;22,5;20,9;20;89;85;89;196;2;0;
2024/05/29;0700 UTC;0;991,6;991,6;991,4;;22,2;20,8;22,5;22,2;20,9;20,5;92;89;92;211;1,5;0;
2024/05/29;0800 UTC;0;992,1;992,1;991,6;;22,6;21;22,6;22,2;21,1;20,8;92;91;91;189;2,3;0;
2024/05/29;0900 UTC;0;992,5;992,5;992;;21,3;19,7;22,6;21,3;20,9;19,7;91;90;91;117;0;0;
2024/05/29;1000 UTC;0;993,1;993,1;992,5;225,2;23,8;21,1;23,8;21,3;21,1;19,7;91;85;85;173;0;0;
2024/05/29;1100 UTC;0;993,6;993,6;993,1;891,1;25,1;20,8;25,1;23,6;21,2;20,3;85;77;77;279;0;0;
2024/05/29;1200 UTC;0;993,8;993,8;993,6;1632,4;27,4;20,8;27,4;24,7;21,4;20,3;79;67;67;228;2,3;1,3;
2024/05/29;1300 UTC;0;993,5;993,9;993,5;2232,2;29,7;20;29,7;27,2;21,1;19,1;68;54;56;214;3,7;2,1;
2024/05/29;1400 UTC;0;993,3;993,5;993,2;2760,4;33,9;18,4;33,9;29,7;20,4;18,1;56;40;40;144;5,3;1,8;
2024/05/29;1500 UTC;0;992,3;993,3;992,3;2997,7;34,7;17,3;35;32,9;19,4;17,1;43;35;36;123;6,1;2;
2024/05/29;1600 UTC;0;991,6;992,3;991,6;2989,4;34,9;17,1;35,2;33,5;18;15,9;39;33;35;130;5,9;1,8;
2024/05/29;1700 UTC;0;990,9;991,6;990,9;2432,8;34,9;17,2;35,5;33,4;17,5;16;38;32;35;121;5,4;1,4;
2024/05/29;1800 UTC;0;990,6;990,9;990,6;1602,7;34,8;17,1;36,1;33,4;19;16,6;39;33;35;112;4,1;1,4;
2024/05/29;1900 UTC;0;990,8;990,8;990,6;750;33,3;17;34,8;33,2;18,3;16,7;41;35;38;141;3,7;1,6;
2024/05/29;2000 UTC;0;991;991;990,8;584,1;32,3;17,2;33,8;32,3;17,9;17;42;38;41;118;3,9;1,1;
2024/05/29;2100 UTC;0;991,3;991,3;991;64,1;29;23,2;32,3;29;23,2;17;71;40;71;266;3;0;
2024/05/29;2200 UTC;0;991,9;991,9;991,3;;27,3;22,6;29;27,3;23,7;21,9;77;69;75;209;2,9;0;
2024/05/29;2300 UTC;0;992,5;992,5;991,9;;26,5;22,6;27,4;26,5;23;21,8;80;73;79;221;1;0;
2024/05/30;0000 UTC;0;992,9;992,9;992,5;;25,7;22,4;26,5;25,7;22,6;22,2;83;79;82;240;,7;0;
2024/05/30;0100 UTC;0;993,3;993,3;992,9;;24,6;22;25,7;24,6;22,5;22;86;82;85;271;0;0;
2024/05/30;0200 UTC;0;993,3;993,3;993,2;;24,4;22,2;24,7;24,3;22,3;21,6;88;85;88;300;0;0;
2024/05/30;0300 UTC;0;993,1;993,3;993,1;;23,9;20,6;24,4;23,9;22,4;20,5;89;81;82;194;0;0;
2024/05/30;0400 UTC;0;992,5;993,1;992,5;;23,2;21,1;23,9;23,2;21,5;20,6;89;82;88;78;0;0;
2024/05/30;0500 UTC;0;992,1;992,6;992,1;;23,1;20,4;23,3;23;21,4;20,1;89;83;85;168;2,7;0;
2024/05/30;0600 UTC;0;991,5;992,1;991,5;;22,6;20,4;23,1;22,6;20,5;20,1;88;85;88;192;0;0;
2024/05/30;0700 UTC;0;991,4;991,6;991,4;;22,3;20,2;22,6;22,2;20,5;20,1;89;87;88;198;0;0;
2024/05/30;0800 UTC;0;992,1;992,1;991,4;;21,8;20,1;22,3;21,8;20,4;20,1;90;88;90;213;0;0;
2024/05/30;0900 UTC;0;992,3;992,4;992,1;;21,6;20,1;22;21,6;20,5;20;92;90;91;201;0;0;
2024/05/30;1000 UTC;0;992,8;992,8;992,3;134,5;22,3;20,7;22,3;21,6;20,8;20,1;92;91;91;198;0;0;
2024/05/30;1100 UTC;0;993,3;993,4;992,8;744,8;24,6;20,9;24,6;22,3;21,3;20,7;91;80;80;203;0;0;
2024/05/30;1200 UTC;0;993,3;993,4;993,3;1655,5;27,6;19,5;27,7;24,6;21,2;19,5;81;61;61;184;2,7;,4;
2024/05/30;1300 UTC;0;993;993,4;993;2222,9;30,9;18,5;30,9;27,6;20;18,5;61;48;48;139;6,8;2,7;
2024/05/30;1400 UTC;0;992,7;993;992,7;2753,2;32,3;19,2;33,6;30,8;20,4;18,5;49;45;46;149;6,8;1;
2024/05/30;1500 UTC;0;991,9;992,7;991,9;2973,7;35;17,1;35,2;32,3;20,6;17,1;48;35;35;105;5,1;2,4;
2024/05/30;1600 UTC;0;991;991,9;991;2539;35;18,5;35,5;34;18,5;16,1;38;33;38;103;4,6;1,4;
2024/05/30;1700 UTC;0;990,2;991;990,2;1504,1;34,3;17,9;36;33,5;18,7;16,6;39;34;38;125;6,2;1,2;
2024/05/30;1800 UTC;0;989,7;990,3;989,7;2119,5;34,8;16,4;36;34,3;18,3;15,8;38;32;33;123;3,8;1,1;
2024/05/30;1900 UTC;0;989,7;989,7;989,7;1557,8;34,7;16,8;35,8;34,7;18,4;16,2;37;32;34;113;4,9;2,3;
2024/05/30;2000 UTC;0;990,2;990,2;989,8;535,6;32,8;18,2;34,7;32,7;18,2;16,6;42;35;42;108;4,9;,4;
2024/05/30;2100 UTC;0;990,6;990,6;990,2;79,3;30,4;20,6;32,8;30,4;20,6;17,6;56;41;56;42;2,9;,1;
2024/05/30;2200 UTC;0;991,1;991,1;990,6;;27,7;22,6;30,4;27,7;23,7;20,9;75;56;74;24;1,8;0;
2024/05/30;2300 UTC;0;991,8;991,8;991,1;;26,3;22,5;27,7;26,3;23,2;22,5;81;74;80;307;0;0;
2024/05/31;0000 UTC;0;992,5;992,5;991,8;;26,1;22,5;26,3;25,7;22,9;22,3;83;80;80;204;0;0;
2024/05/31;0100 UTC;0;992,7;992,7;992,5;;25,6;22;26,2;25,6;22,9;22;82;80;81;89;0;0;
2024/05/31;0200 UTC;0;992,9;992,9;992,6;;24,6;22,3;25,6;24,6;22,4;21,9;87;81;87;137;0;0;
2024/05/31;0300 UTC;0;992,9;993;992,9;;24,1;21,1;24,6;24,1;22,5;21;89;81;83;172;2,4;0;
2024/05/31;0400 UTC;0;992,5;992,9;992,5;;23,6;21,4;24,1;23,6;21,7;21,1;89;83;88;196;0;0;
2024/05/31;0500 UTC;0;992;992,5;992;;23,2;20,4;23,7;23,2;21,6;20,4;88;84;84;180;0;0;
2024/05/31;0600 UTC;0;991,6;992;991,5;;22,7;20,3;23,2;22,7;20,3;20;87;83;87;169;0;0;
2024/05/31;0700 UTC;0;991,4;991,6;991,4;;22,2;19,7;22,7;22,2;20,4;19,6;88;85;86;178;0;0;
2024/05/31;0800 UTC;0;991,7;991,7;991,3;;21,8;19,8;22,2;21,7;19,9;19,6;88;86;88;171;0;0;
2024/05/31;0900 UTC;0;992,4;992,4;991,7;;21,7;19,6;21,9;21,7;19,8;19,4;88;87;88;161;2,8;,3;
2024/05/31;1000 UTC;0;992,9;992,9;992,4;182,5;23,6;21;23,6;21,6;21,1;19,6;91;85;85;163;1,6;0;
2024/05/31;1100 UTC;0;993,6;993,6;992,9;928,2;25,8;19,6;25,9;23,6;20,7;19,4;85;68;69;139;2,4;,2;
2024/05/31;1200 UTC;0;993,7;993,7;993,6;1680,5;29,4;20;29,4;25,8;20,3;19,2;69;56;57;143;3,4;,6;
2024/05/31;1300 UTC;0;993,5;993,7;993,4;2318,7;32,4;20,1;32,6;29,3;20,5;19,2;57;48;48;127;5;2,2;
2024/05/31;1400 UTC;0;992,9;993,5;992,9;2757,9;33,8;18,4;33,9;32,4;20,8;17,9;48;40;40;106;8,1;3,2;
2024/05/31;1500 UTC;0;991,8;992,9;991,8;2993,1;34,9;16,8;35,4;33,7;19;16,2;41;33;34;123;8,1;3,2;
2024/05/31;1600 UTC;0;990,8;991,8;990,8;2981;36,1;16,8;36,1;34,6;17,4;15,3;35;31;32;114;7,6;2,7;
2024/05/31;1700 UTC;0;989,9;990,7;989,9;2696,2;36,4;16,2;36,5;35,1;16,7;15;32;29;30;119;7,6;2,6;
2024/05/31;1800 UTC;0;989,4;989,9;989,4;2109,4;35,8;15,1;36,7;35,4;16,7;15,1;31;29;29;135;6,2;2,8;
2024/05/31;1900 UTC;0;989,6;989,6;989,4;1617,6;35,5;16;36,2;35;16,4;14,9;32;29;31;114;5,9;2,2;
2024/05/31;2000 UTC;0;989,8;989,8;989,6;694,5;33,6;16,1;35,5;33,6;16,6;15,5;35;31;35;126;5,5;1,6;
2024/05/31;2100 UTC;0;990,3;990,3;989,8;72,5;30,7;17,7;33,6;30,7;17,7;16,1;46;35;46;132;4;,9;
2024/05/31;2200 UTC;0;990,8;990,8;990,3;;28,2;21,5;30,7;28,2;21,5;17,6;67;46;67;214;2,4;0;
2024/05/31;2300 UTC;0;991,6;991,6;990,8;;26,4;22,6;28,2;26,4;23;21,5;80;67;79;262;0;0;
2024/06/01;0000 UTC;0;992;992,1;991,6;;25,5;22,3;26,4;25,5;22,6;22,1;83;79;83;314;0;0;
2024/06/01;0100 UTC;0;992,4;992,4;992;;24,6;21,4;25,5;24,6;22,3;21,3;83;81;82;245;0;0;
2024/06/01;0200 UTC;0;992,4;992,5;992,4;;24,5;20,2;24,6;24,2;21,8;20,2;85;77;77;185;0;0;
2024/06/01;0300 UTC;0;992,6;992,6;992,4;;23,5;20,2;24,6;23,5;20,2;19,9;81;76;81;157;2;0;
2024/06/01;0400 UTC;0;992,2;992,6;992,2;;23,2;20,4;23,5;23,1;21,5;20,2;90;82;85;157;0;0;
2024/06/01;0500 UTC;0;991,6;992,2;991,6;;22,5;20,1;23,2;22,5;20,4;19,6;86;81;86;178;2,4;0;
2024/06/01;0600 UTC;0;991,6;991,7;991,6;;21,7;19,4;22,5;21,7;20,2;19,4;88;86;87;103;0;0;
2024/06/01;0700 UTC;0;992,1;992,1;991,6;;22,3;19,3;22,3;21,5;19,6;19,3;88;83;83;164;0;0;
2024/06/01;0800 UTC;0;992,3;992,3;992;;22;19,1;22,4;21,9;19,3;18,9;84;82;84;147;0;0;
2024/06/01;0900 UTC;0;993,5;993,5;992,3;;21,9;18,9;22;21,6;19,1;18,8;85;83;83;136;2,3;,6;
2024/06/01;1000 UTC;0;994,1;994,1;993,5;181,2;22,9;19,2;22,9;21,9;19,2;18,7;83;79;79;154;4,4;,9;
2024/06/01;1100 UTC;0;994,8;994,8;994,1;925;25,8;18,8;25,8;22,9;19,3;18,4;79;65;65;132;4,1;,4;
2024/06/01;1200 UTC;0;995;995,1;994,8;1667,6;29,6;19;29,6;25,8;19,2;17,7;66;51;53;122;5,3;2,1;
2024/06/01;1300 UTC;0;995;995,1;994,9;2306;31,1;18,3;31,5;29,3;18,9;17,3;53;44;47;113;6,9;2,7;
2024/06/01;1400 UTC;0;994,4;995,1;994,4;2745,1;32,5;17,6;33;31,1;18,8;17,5;47;41;41;96;7,2;2,8;
