REGIAO:;CO
UF:;GO
ESTACAO:;MORRINHOS
CODIGO (WMO):;A003
LATITUDE:;-17,74499999
LONGITUDE:;-49,10166666
ALTITUDE:;751,09
DATA DE FUNDACAO:;25/05/01
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/07/30;1000 UTC;0;933,7;933,7;933;;13,9;9,8;15,2;13,6;10,6;9,2;76;73;76;228;0;0;
2024/07/30;1100 UTC;0;934,4;934,4;933,7;240,9;16,7;12,6;16,7;13,3;12,6;9,2;77;75;77;287;0;0;
2024/07/30;1200 UTC;0;935,2;935,2;934,4;964,7;22;15,7;22;16,7;15,7;12,7;77;67;67;115;1,7;,6;
2024/07/30;1300 UTC;0;935,9;935,9;935,2;1632,1;25,2;12,3;25,2;22;16,2;11,7;67;44;45;173;4,4;2,4;
2024/07/30;1400 UTC;0;935,6;935,9;935,6;2161,9;28,4;12,7;28,4;25,3;13,6;11,9;45;38;38;170;4,3;2,6;
2024/07/30;1500 UTC;0;935;935,6;935;2444;30,9;9,9;31,2;28,4;12,9;9,3;38;27;27;11;4,6;1,8;
2024/07/30;1600 UTC;0;934;935;934;2545,1;31,3;7,6;31,9;30,8;10,2;7,6;27;23;23;118;5,1;2,2;
2024/07/30;1700 UTC;0;933;934;933;2497,8;32,1;6,4;33;31;8,4;6,4;24;20;20;27;5,8;1,8;
2024/07/30;1800 UTC;0;932,3;933;932,3;2281,4;33,6;6,8;33,7;31,8;7,3;5,8;21;19;19;353;4,9;1,1;
2024/07/30;1900 UTC;0;932,1;932,3;932,1;1320,6;32,2;6,8;34,2;30,5;7,3;5,2;22;18;21;205;4,2;1,1;
2024/07/30;2000 UTC;0;932,4;932,4;932,1;502,8;28,5;7,8;32,6;28,5;7,9;5,7;27;20;27;202;4,2;1,4;
2024/07/30;2100 UTC;0;932,5;932,6;932,4;255,1;27,6;7,5;29,1;27,6;10,2;7,5;31;27;28;76;2,3;0;
2024/07/30;2200 UTC;0;932,9;932,9;932,5;,9;23,8;8,1;27,6;23,8;8,6;7,2;37;28;37;192;0;0;
2024/07/30;2300 UTC;0;933,3;933,3;932,9;;21,1;8,5;23,8;21,1;8,9;7,5;45;36;45;221;0;0;
2024/07/31;0000 UTC;0;933,5;933,5;933,3;;19,8;9,4;21,8;19,8;9,9;8,3;51;44;51;300;0;0;
2024/07/31;0100 UTC;0;933,7;933,7;933,5;;17,9;10,3;19,8;17,6;10,3;9,2;61;51;61;314;1,8;0;
2024/07/31;0200 UTC;0;934;934,1;933,7;;16,4;9,6;18,3;16,2;10,4;8,7;64;59;64;111;2,5;,3;
2024/07/31;0300 UTC;0;934;934;933,9;;16,8;8,4;17,9;16,3;11;8,2;67;57;58;240;1,2;0;
2024/07/31;0400 UTC;0;934;934,3;933,9;;18;8,8;18,3;16,8;10,1;8,5;59;55;55;172;0;0;
2024/07/31;0500 UTC;0;933,6;934;933,6;;16,9;9,2;18;16,4;9,3;8,6;61;55;61;227;0;0;
2024/07/31;0600 UTC;0;933,2;933,6;933,2;;15,4;8,6;16,9;15,4;9,1;8,4;64;60;64;257;0;0;
2024/07/31;0700 UTC;0;933,1;933,2;933,1;;15,3;9,3;16,1;15,2;9,9;8,6;68;64;68;224;0;0;
2024/07/31;0800 UTC;0;933,2;933,2;933;;14,6;9,5;16,3;14,4;10,5;9,1;72;67;72;317;0;0;
2024/07/31;0900 UTC;0;933,7;933,7;933,2;;14;9,6;15,8;13,9;11;9,3;75;72;75;233;0;0;
2024/07/31;1000 UTC;0;934,5;934,5;933,7;;13,6;10;14,1;13,1;10;9,1;79;75;79;144;0;0;
2024/07/31;1100 UTC;0;935,4;935,4;934,5;319;17,9;13,6;17,9;13,5;13,6;9,9;80;76;76;220;2,4;1,7;
2024/07/31;1200 UTC;0;936,1;936,1;935,4;1112,8;21,9;13,9;21,9;17,9;14,3;13,6;76;60;60;126;2,7;1,3;
2024/07/31;1300 UTC;0;936,5;936,6;936,1;1793,5;25,4;10;25,4;21,9;14,1;9,8;60;38;38;72;8,9;4,9;
2024/07/31;1400 UTC;0;936,2;936,6;936,2;2212;28,1;11,4;28,1;25,2;11,4;9,6;38;34;36;70;10,6;4,5;
2024/07/31;1500 UTC;0;935,8;936,2;935,8;2480,9;28,7;9,8;29,2;27,3;11,3;9,5;35;30;31;78;10;5;
2024/07/31;1600 UTC;0;934,9;935,8;934,8;2571,6;30;9,5;30,5;28,7;10,5;9,1;31;28;28;81;9,1;4,4;
2024/07/31;1700 UTC;0;933,9;934,8;933,9;2496,2;30,6;8,5;30,8;29,8;10,1;8,1;29;25;25;71;9,5;4,5;
2024/07/31;1800 UTC;0;933,1;933,9;933,1;1974,2;30,9;8,1;31,3;29,4;9;6,5;25;23;24;70;8,5;4;
2024/07/31;1900 UTC;0;933;933,2;933;1589,9;30,7;7,5;31,5;29,9;8,6;6,5;24;23;24;75;8,2;3,1;
2024/07/31;2000 UTC;0;933,2;933,2;933;914,9;29,4;7,6;30,7;29,4;7,7;7;25;23;25;82;7,7;3,9;
2024/07/31;2100 UTC;0;933,5;933,5;933,2;263;26,9;7,5;29,4;26,9;7,9;7,3;29;25;29;78;6,8;2,8;
2024/07/31;2200 UTC;0;933,9;933,9;933,5;1,2;25,1;7,5;26,9;25,1;7,7;7,5;33;29;33;83;4,6;3,4;
2024/07/31;2300 UTC;0;934,6;934,6;933,8;;24,1;7,9;25,1;24,1;8;7,3;35;33;35;75;5,9;3,7;
2024/08/01;0000 UTC;0;935;935;934,6;;23,3;9,3;24,1;23,3;9,4;7,8;41;35;41;74;6,6;3,8;
2024/08/01;0100 UTC;0;935,3;935,4;935;;22,8;9,9;23,5;22,8;9,9;9,3;44;41;44;67;7,2;3,7;
2024/08/01;0200 UTC;0;935,3;935,5;935,3;;22,6;10,3;22,8;22,4;10,5;9,9;46;44;46;50;7,7;3,7;
2024/08/01;0300 UTC;0;935,4;935,5;935,3;;20,2;10;22,6;20,2;11;9,6;52;46;52;165;8;1,4;
2024/08/01;0400 UTC;0;935,3;935,5;935,3;;18,8;10,5;20,2;18,6;10,7;10;59;52;58;106;3,3;1,7;
2024/08/01;0500 UTC;0;934,9;935,3;934,8;;19,9;10,1;20,9;18,6;12,2;9,9;61;52;53;114;8,7;2,9;
2024/08/01;0600 UTC;0;934,5;934,9;934,5;;17,8;10;19,9;17,8;10,5;9,8;60;53;60;133;6,7;1,5;
2024/08/01;0700 UTC;0;934,3;934,5;934,3;;16,6;9,9;17,8;16,6;10,1;9,6;65;60;65;146;3,4;1,8;
2024/08/01;0800 UTC;0;934,5;934,5;934,2;;16,3;9,9;16,9;16,3;10,4;9,8;67;64;66;132;4,6;1,3;
2024/08/01;0900 UTC;0;935;935;934,5;;16;9,9;16,5;15,9;10,5;9,7;68;66;67;123;3,6;,8;
2024/08/01;1000 UTC;0;935,8;935,8;935;;15,6;9,8;16,9;15,6;10,8;9,7;68;66;68;143;4,4;1;
2024/08/01;1100 UTC;0;936,6;936,6;935,7;290,6;18,8;12,3;18,8;15,6;12,3;9,9;70;66;66;103;4,6;2,2;
2024/08/01;1200 UTC;0;937,6;937,6;936,6;992,3;21,2;12,3;21,2;18,8;12,7;12,1;66;57;57;100;6,3;3,7;
2024/08/01;1300 UTC;0;938;938,1;937,6;1673,7;23,4;12,1;23,8;21,2;13,2;12;57;49;49;75;8,8;4,3;
2024/08/01;1400 UTC;0;937,8;938,1;937,8;2180,8;25,3;11,8;25,6;23,4;12,9;11,6;50;42;43;80;10,3;4,6;
2024/08/01;1500 UTC;0;936,9;937,8;936,9;2520;26,7;11,1;27,1;25,3;12,9;11,1;44;38;38;69;9,7;5,1;
2024/08/01;1600 UTC;0;935,7;936,9;935,7;2626,2;28;10;28,1;26,7;11,6;9,6;38;32;33;64;9,6;5;
2024/08/01;1700 UTC;0;934,5;935,7;934,5;2538,8;28,8;7,6;29,3;28;10,8;7,6;33;26;26;74;10,1;5,6;
2024/08/01;1800 UTC;0;933,7;934,5;933,7;2162,3;29,7;6,6;30;28,4;8,7;5,1;28;23;23;68;10,1;4,5;
2024/08/01;1900 UTC;0;933,2;933,8;933,2;1648,9;29,2;7,8;29,9;27,6;8,1;5,8;28;23;26;110;9,5;4,8;
2024/08/01;2000 UTC;0;933,3;933,3;933,2;999,8;27,7;6,4;29,3;27,6;7,5;6,3;27;25;26;83;8,9;4,3;
2024/08/01;2100 UTC;0;933,5;933,5;933,3;234,9;25,9;7,2;27,9;25,9;7,4;6,1;30;26;30;91;6,7;2,6;
2024/08/01;2200 UTC;0;933,9;933,9;933,5;6;23,1;6,9;25,9;23,1;7,2;6,7;35;30;35;86;4,1;1,9;
2024/08/01;2300 UTC;0;934,2;934,2;933,9;;20,9;8,6;23,1;20,7;8,6;6,9;45;35;45;88;2,9;1,7;
2024/08/02;0000 UTC;0;934,4;934,5;934,2;;22,4;8,6;22,5;20,9;9,6;8,6;46;41;41;85;5,3;3,3;
2024/08/02;0100 UTC;0;934,8;934,8;934,4;;22;8,9;22,5;21,9;8,9;8,3;43;41;43;71;5,8;3,5;
2024/08/02;0200 UTC;0;935;935;934,8;;22,2;9,2;22,6;22;9,5;8,9;44;43;44;73;7,2;3,7;
2024/08/02;0300 UTC;0;934,9;935;934,9;;21,2;9,7;22,2;21,2;9,7;9,2;48;44;48;73;6,4;3,2;
2024/08/02;0400 UTC;0;934,8;934,9;934,8;;20,8;10,1;21,2;20,5;10,2;9,6;51;48;50;67;5,2;3;
2024/08/02;0500 UTC;0;934,3;934,8;934,3;;18,8;10;20,8;18,8;10,1;9,3;56;50;56;23;5,2;2;
2024/08/02;0600 UTC;0;933,9;934,3;933,9;;18,7;10,8;19,8;18,1;10,9;9,7;60;55;60;44;6,4;2,3;
2024/08/02;0700 UTC;0;933,7;933,9;933,6;;19,2;10,6;19,5;18,7;11,2;10,6;60;57;58;58;7,9;3,9;
2024/08/02;0800 UTC;0;933,8;933,8;933,7;;18,6;10,8;19,2;18,5;10,8;10,5;61;58;61;59;8,4;4,7;
2024/08/02;0900 UTC;0;934,3;934,3;933,8;;18;11;18,6;18;11,2;10,7;63;61;63;59;9,5;5;
2024/08/02;1000 UTC;0;934,9;934,9;934,3;;17,7;11,6;18;17,7;11,6;11;68;63;68;55;9,4;4,8;
2024/08/02;1100 UTC;0;935,5;935,5;934,9;313,2;19,1;13;19,2;17,7;13,1;11,7;69;68;68;57;9,9;5,1;
2024/08/02;1200 UTC;0;936,2;936,2;935,5;1044,3;21,1;13,5;21,2;19,1;13,7;13,1;68;62;62;56;12,7;5,9;
2024/08/02;1300 UTC;0;936,4;936,5;936,2;1724,2;23,5;13,8;23,5;21,1;14,3;13,4;62;55;55;59;13,2;6,7;
2024/08/02;1400 UTC;0;936,3;936,5;936,3;2247,1;25,2;13;25,7;23,4;14,1;13;55;46;47;57;13;5,7;
2024/08/02;1500 UTC;0;935,7;936,4;935,7;2567,6;27,4;12,5;27,5;25,3;13,9;12,3;47;40;40;57;10,5;5,3;
2024/08/02;1600 UTC;0;934,8;935,7;934,8;2117;27,2;10,3;29,1;26;13,1;9,9;40;33;35;65;11,5;5;
2024/08/02;1700 UTC;0;933,5;934,8;933,5;1533,4;26,8;8,1;28,9;26,8;10,6;8,1;35;30;31;49;9,2;4,2;
2024/08/02;1800 UTC;0;932,7;933,5;932,7;2156,1;28,1;5,7;29,8;26,8;9,6;5,5;32;23;24;43;9,6;4,2;
2024/08/02;1900 UTC;0;932,4;932,7;932,4;1647,9;28,5;6,7;30,1;27,9;8,1;5,8;26;24;25;40;9,9;4,1;
2024/08/02;2000 UTC;0;932,4;932,4;932,2;856,9;27,9;7,4;29,5;27,7;8;6,6;28;25;27;25;7,5;2,6;
2024/08/02;2100 UTC;0;932,6;932,6;932,4;349,7;26;7,1;28,2;26;7,7;7;30;27;30;27;6,1;1,9;
2024/08/02;2200 UTC;0;932,9;932,9;932,6;2,1;23,5;8,2;26;22,8;8,3;6,9;38;30;38;61;4,5;2;
2024/08/02;2300 UTC;0;933,4;933,4;932,8;;22,1;8,8;23,5;22,1;8,9;8,1;43;37;43;21;3,9;1;
2024/08/03;0000 UTC;0;934;934;933,4;;22,9;10,3;23;22,1;10,5;9;45;43;45;27;3,1;1,4;
2024/08/03;0100 UTC;0;934,3;934,4;934;;21,9;11;22,9;21,9;11;10,3;50;45;50;31;3,1;1,5;
2024/08/03;0200 UTC;0;934,5;934,5;934,3;;21,8;11,7;22,1;21,7;11,8;11;53;50;53;59;4,8;2,9;
2024/08/03;0300 UTC;0;934,5;934,6;934,5;;21;11,5;21,8;21;11,8;11,5;55;53;55;51;4,9;2;
2024/08/03;0400 UTC;0;934,1;934,5;934,1;;20,4;11;21;20,2;11,6;11;57;55;55;58;4,8;2,8;
2024/08/03;0500 UTC;0;933,6;934,1;933,6;;20,7;10,5;20,7;20,3;11,1;10,4;55;52;52;62;7;3,8;
2024/08/03;0600 UTC;0;933;933,6;933;;20,3;9,9;20,9;20,3;10,5;9,8;52;50;51;52;6,7;3;
2024/08/03;0700 UTC;0;933,1;933,1;933;;19,7;9,2;20,5;19,7;10;9,2;52;50;51;56;7,2;2,8;
2024/08/03;0800 UTC;0;933,4;933,4;933,1;;18,9;10,1;19,7;18,4;10,2;8,9;57;51;57;34;5,6;1,8;
2024/08/03;0900 UTC;0;934;934;933,4;;15,9;9,3;18,9;15,7;10,1;8,9;65;57;65;218;5,3;1,1;
2024/08/03;1000 UTC;0;934,6;934,7;934;;15,7;10,3;16,1;15,2;10,5;9,1;70;65;70;108;2,3;,2;
2024/08/03;1100 UTC;0;935,4;935,4;934,6;329,1;19,7;12,2;19,7;15,6;12,5;10,1;71;62;62;58;7,3;4,3;
2024/08/03;1200 UTC;0;935,9;936;935,4;1068,4;21,8;12,9;21,8;19,7;12,9;12,1;62;57;57;56;11,5;6,8;
2024/08/03;1300 UTC;0;936,3;936,3;935,9;1752,1;23,8;13,4;23,8;21,6;13,6;12,6;57;52;52;69;11,5;5,4;
2024/08/03;1400 UTC;0;936,3;936,4;936,2;2270,2;25,6;12,4;26;23,7;13,8;12,1;52;43;44;62;9,8;4,6;
2024/08/03;1500 UTC;0;935,6;936,3;935,6;2496,4;27,1;9,2;28;25,6;12,8;9,2;44;33;33;48;8,8;3,8;
2024/08/03;1600 UTC;0;934,8;935,7;934,8;2809,8;28,6;9;28,7;27,1;9,8;7,2;33;28;29;39;10,9;3,5;
2024/08/03;1700 UTC;0;933,7;934,8;933,7;2801,8;28,9;9,2;29,3;27,9;9,7;8,1;30;28;29;70;9,5;4,2;
2024/08/03;1800 UTC;0;932,9;933,8;932,9;1561,5;28,5;9,1;29,2;27,2;9,5;8,1;31;28;30;44;8,9;3,4;
2024/08/03;1900 UTC;0;932,3;932,9;932,3;1436;29;8,3;29,3;27,4;9;7,6;30;27;27;66;8,2;3,9;
2024/08/03;2000 UTC;0;932,2;932,3;932,2;828,4;27,2;6,7;29;27,2;8,5;6,6;28;27;27;40;8,1;3,1;
2024/08/03;2100 UTC;0;932,3;932,3;932,1;181,8;25,7;7,4;27,2;25,7;7,7;6,7;31;27;31;73;5,8;1,6;
2024/08/03;2200 UTC;0;932,7;932,7;932,3;2,8;24;8,7;25,8;24;8,7;7,4;38;31;38;48;3,9;,7;
2024/08/03;2300 UTC;0;933;933,1;932,7;;23,3;9;24;23,3;9,4;8,7;41;38;40;24;3;,9;
2024/08/04;0000 UTC;0;933,5;933,5;933;;23,2;8,5;23,4;22,5;9,3;8,4;43;39;39;80;6;3,7;
2024/08/04;0100 UTC;0;933,8;933,9;933,5;;22,8;9,1;23,2;22,7;9,1;8,4;42;39;42;69;6;2,3;
2024/08/04;0200 UTC;0;934,1;934,1;933,8;;23;9,1;23,2;22,8;9,3;8,9;42;40;41;67;6;2,9;
2024/08/04;0300 UTC;0;934,2;934,2;934;;22,5;9,6;23;22,5;9,6;9;44;41;44;69;5,8;2,8;
2024/08/04;0400 UTC;0;934,3;934,4;934,2;;22,3;10,2;22,6;22,2;10,3;9,6;47;44;46;65;7,5;3,4;
2024/08/04;0500 UTC;0;933,9;934,3;933,9;;21,7;10,9;22,3;21,7;10,9;10,1;50;46;50;60;6,4;3;
2024/08/04;0600 UTC;0;933,8;933,9;933,8;;21,5;11,5;21,8;21,4;11,5;10,9;53;50;53;52;6,1;2,7;
2024/08/04;0700 UTC;0;933,6;933,9;933,6;;20,9;11,8;21,5;20,9;11,9;11,5;56;53;56;35;5,2;1,5;
2024/08/04;0800 UTC;0;933,8;933,8;933,6;;20,7;12;20,9;20,7;12,1;11,8;58;56;57;42;4,1;1,2;
2024/08/04;0900 UTC;0;934,2;934,2;933,8;;20,2;12,2;20,7;20,1;12,2;11,9;60;57;60;38;3,5;1,4;
2024/08/04;1000 UTC;0;934,9;934,9;934,2;;20,2;12,4;20,3;20,1;12,4;12,2;61;60;61;42;3,7;1,5;
2024/08/04;1100 UTC;0;935,8;935,8;934,9;101,1;21;13;21;20,2;13;12,4;61;60;60;59;5,1;3;
2024/08/04;1200 UTC;0;936,6;936,6;935,8;395,7;21,8;13,3;21,9;21,1;13,4;13;60;58;59;70;9,9;4,7;
2024/08/04;1300 UTC;0;937,1;937,1;936,6;755,7;22,9;13,9;23;21,8;14;13,4;59;57;57;59;9,5;4,8;
2024/08/04;1400 UTC;0;936,8;937,2;936,8;1859,1;26,3;14,1;26,3;22,9;14,7;13,6;57;47;47;68;8,9;4,6;
2024/08/04;1500 UTC;0;936,1;936,8;936,1;2688,4;28;9,6;28,8;26,3;14,2;9,1;47;31;32;45;7,9;2,9;
2024/08/04;1600 UTC;0;935,1;936,1;935,1;2606;28,5;9,6;29,3;27,8;10,9;8,3;32;29;31;37;8,9;4,1;
2024/08/04;1700 UTC;0;934;935,1;934;1750,7;28,1;8,2;29,4;27,4;10,5;8;32;28;29;13;8,1;3,6;
2024/08/04;1800 UTC;0;933,3;934;933,3;1894,5;28,4;8,1;30,7;27,8;10,3;7,6;30;26;28;67;8,5;4,5;
2024/08/04;1900 UTC;0;932,8;933,3;932,8;1266,6;29,7;8,3;29,9;28,1;9,9;7,8;30;26;26;49;8;2,4;
2024/08/04;2000 UTC;0;932,6;932,8;932,6;555,8;28,1;9,1;29,7;27,8;9,5;7,7;30;26;30;74;7;2,5;
2024/08/04;2100 UTC;0;932,5;932,7;932,5;151,7;25,6;10;28,1;25,6;10;9;38;30;38;73;5,5;2,3;
2024/08/04;2200 UTC;0;932,8;932,8;932,5;2,9;23,9;10;25,7;23,9;10,3;9,9;41;38;41;83;4,4;2,6;
2024/08/04;2300 UTC;0;933,2;933,2;932,8;;20,7;10,8;23,9;20,7;10,9;9,8;53;41;53;173;3,9;0;
2024/08/05;0000 UTC;0;933,9;933,9;933,2;;19,7;11,3;20,7;19,6;11,3;10,5;58;53;58;95;2,2;1;
2024/08/05;0100 UTC;0;934,2;934,2;933,9;;22,2;10,3;22,8;19,7;12,5;10,2;58;46;47;72;5,9;3,8;
2024/08/05;0200 UTC;0;934,4;934,5;934,2;;21,8;10,3;22,2;21,7;10,4;10;48;47;48;73;6,5;3,4;
2024/08/05;0300 UTC;0;934,3;934,4;934,3;;21,3;10,3;21,9;21,2;10,3;10;49;48;49;59;5,8;3;
2024/08/05;0400 UTC;0;934,3;934,4;934,3;;19,5;10,3;21,4;19,5;10,5;9,8;55;49;55;21;5,4;1,5;
2024/08/05;0500 UTC;0;934,1;934,3;934,1;;19,5;10,8;19,6;19,1;10,8;10,2;57;55;57;46;5;2,5;
2024/08/05;0600 UTC;0;933,8;934,2;933,8;;19,1;10,7;19,8;18,8;11;10,2;59;56;58;28;5;1,6;
2024/08/05;0700 UTC;0;933,7;933,9;933,6;;20,4;10,6;20,7;19,1;11,4;10,6;58;53;53;45;5;2;
2024/08/05;0800 UTC;0;933,9;933,9;933,7;;18,8;10,2;20,5;18,8;10,8;10,2;58;53;58;24;5;,9;
2024/08/05;0900 UTC;0;934,3;934,3;933,9;;17,3;10,2;18,8;17,3;10,3;9,9;63;58;63;41;2,4;,4;
2024/08/05;1000 UTC;0;934,8;934,8;934,3;;16,4;9,7;17,3;16,4;10,3;9,5;64;63;64;40;2,6;,5;
2024/08/05;1100 UTC;0;935,8;935,8;934,8;338,7;18,6;11,6;18,6;16,4;11,6;9,8;66;63;63;203;2,4;0;
2024/08/05;1200 UTC;0;936,3;936,4;935,8;1079,8;22,7;10,8;22,7;18,6;13;10,8;63;47;47;61;8,2;4,4;
2024/08/05;1300 UTC;0;937;937;936,3;1724,4;24,4;11,4;24,4;22,7;11,7;10,7;47;44;44;56;9,8;5;
2024/08/05;1400 UTC;0;936,8;937;936,8;2296,7;26,4;11,5;26,7;24,4;12,2;11,2;45;39;39;70;9,5;4,3;
2024/08/05;1500 UTC;0;935,9;936,8;935,9;2356,9;28,4;10,5;28,5;25,8;12,6;9,8;40;32;33;77;8,6;4,1;
2024/08/05;1600 UTC;0;935;936;935;2487,3;29;9,8;29,7;27,3;10,5;7,7;33;28;30;52;10,3;4,1;
2024/08/05;1700 UTC;0;933,8;935;933,8;1891,9;29,8;9,4;30;27,4;10,4;8;31;28;28;81;10,8;4,3;
2024/08/05;1800 UTC;0;933;933,9;933;1386,3;27,9;8,2;29,7;27,5;9,8;7,8;30;27;29;80;8,9;3,2;
2024/08/05;1900 UTC;0;932,6;933,1;932,6;1243,4;29,3;8,9;29,4;27,5;10;8,2;31;28;28;81;8,8;4,8;
2024/08/05;2000 UTC;0;932,5;932,7;932,4;667,6;27,3;8,5;29,5;27,1;9,3;7,8;31;27;31;58;8,4;2,6;
2024/08/05;2100 UTC;0;932,5;932,6;932,4;324,3;26,5;8,2;28,1;26,5;8,8;8,2;32;29;32;39;5,4;1,3;
2024/08/05;2200 UTC;0;932,9;932,9;932,5;3,3;23,4;9,2;26,5;23,2;9,5;7,7;41;32;41;12;2,7;,1;
2024/08/05;2300 UTC;0;933,6;933,6;932,9;;21,4;9,7;23,4;21,4;10,2;8,6;47;40;47;40;2,3;0;
2024/08/06;0000 UTC;0;933,9;933,9;933,6;;23,7;9,5;23,7;21,1;10,8;9,5;50;41;41;70;4,9;2,9;
2024/08/06;0100 UTC;0;934,1;934,1;933,9;;23,1;9,2;23,7;22,9;9,4;9;42;40;41;61;6;3;
2024/08/06;0200 UTC;0;934,3;934,3;934,1;;20,5;9,4;23,1;20,4;9,4;8,8;49;41;49;48;5,7;1,5;
2024/08/06;0300 UTC;0;934,2;934,3;934,1;;19,8;9,2;20,6;19,8;9,6;9;51;49;50;16;3,8;1,8;
2024/08/06;0400 UTC;0;933,9;934,2;933,9;;19;8,8;19,8;19;9,3;8,6;52;50;52;10;3,8;1,4;
2024/08/06;0500 UTC;0;933,3;933,9;933,3;;18,2;9,1;19;18;9,3;8,5;55;52;55;1;3;1,4;
2024/08/06;0600 UTC;0;933;933,3;933;;17,6;10;18,3;17,1;10;8,9;61;55;61;6;2,9;,4;
2024/08/06;0700 UTC;0;932,8;933,1;932,8;;18,9;9,5;19;17,6;10,3;9,5;61;55;55;19;2,8;1,2;
2024/08/06;0800 UTC;0;932,9;933;932,8;;18,5;9,9;18,9;18,4;9,9;9,4;57;54;57;11;2,9;1,5;
2024/08/06;0900 UTC;0;933,2;933,3;932,9;;16,3;9,1;18,6;16,3;10,5;9;62;57;62;92;3,3;1;
2024/08/06;1000 UTC;0;933,8;933,8;933,2;;16;10,8;16,5;15,4;11,3;9,2;73;63;71;11;3;,2;
2024/08/06;1100 UTC;0;934,2;934,2;933,7;348,9;20,6;12;20,6;15,5;13,2;10,3;73;58;58;61;6,4;3,7;
2024/08/06;1200 UTC;0;934,8;934,8;934,1;1099,3;22,4;12,1;22,5;20,6;12,5;11,7;58;52;52;61;8,4;4,1;
2024/08/06;1300 UTC;0;935,2;935,2;934,8;1785,3;24,2;12,7;24,5;22,4;13,3;12,1;52;48;49;56;8,7;4,8;
2024/08/06;1400 UTC;0;934,9;935,3;934,9;2305,5;26,3;12,4;26,7;24,2;13,9;12,1;49;42;42;48;8,8;3,4;
2024/08/06;1500 UTC;0;934;934,9;934;2417,2;28,4;8,1;28,5;26,3;13,6;7,7;43;27;28;51;10,5;3,9;
2024/08/06;1600 UTC;0;933,1;934,1;933,1;2592,7;28,4;8,2;29,4;27,5;9,3;7,1;29;27;28;29;11,6;3,8;
2024/08/06;1700 UTC;0;931,9;933,1;931,9;2177,5;29,6;9,3;29,6;27,7;9,5;7,6;30;27;28;64;9;3,6;
2024/08/06;1800 UTC;0;931;931,9;931;2313,9;29;8,5;30,2;28,6;9,7;7,9;28;26;28;40;8,4;3,2;
2024/08/06;1900 UTC;0;930,3;931;930,3;1346,6;29,9;8,8;30;27,8;10;8,1;31;27;27;15;7,1;2,3;
2024/08/06;2000 UTC;0;930,4;930,4;930,2;1163,1;28,9;8,9;30,1;28,6;9,6;8,4;29;27;29;89;7,2;3,5;
2024/08/06;2100 UTC;0;930,7;930,7;930,4;348,1;27;8,5;29;27;9;8,2;31;28;31;82;5,5;2,6;
2024/08/06;2200 UTC;0;930,9;930,9;930,7;4,1;25,7;9;27;25,7;9,1;8,4;35;31;35;69;4,9;2,7;
2024/08/06;2300 UTC;0;931,4;931,4;930,9;;24,6;9,8;25,7;24,5;9,9;9,1;39;35;39;72;4,9;2,4;
2024/08/07;0000 UTC;0;931,9;931,9;931,4;;24,4;9,5;24,6;24,1;10;9,5;41;39;39;70;4,2;2,4;
2024/08/07;0100 UTC;0;932,3;932,3;931,9;;23,8;9,3;24,4;23,7;9,5;9,1;40;39;40;62;5,5;3,2;
2024/08/07;0200 UTC;0;932,7;932,8;932,3;;23,8;9,3;23,9;23,3;9,7;9,2;42;40;40;51;5,5;2,8;
2024/08/07;0300 UTC;0;932,5;932,7;932,5;;22,7;8,8;23,8;22,7;9,3;8,7;41;40;41;38;6,6;2,3;
2024/08/07;0400 UTC;0;932,4;932,6;932,4;;21;8,6;22,7;21;8,9;8,6;45;41;45;30;4,9;1,3;
2024/08/07;0500 UTC;0;932;932,4;932;;21,1;9,2;21,2;20,7;9,5;8,6;48;45;46;37;4,5;1,6;
2024/08/07;0600 UTC;0;931,4;932;931,4;;21,4;7;22,1;21,1;9,4;6,8;47;38;39;58;8,1;4;
2024/08/07;0700 UTC;0;931,3;931,4;931,2;;20,1;6,9;21,4;20,1;7;6,6;42;39;42;29;6,9;1,4;
2024/08/07;0800 UTC;0;931;931,3;931;;19,7;5;20,4;19,7;7,2;5;43;38;38;13;4,5;1,8;
2024/08/07;0900 UTC;0;931,3;931,3;931;;18,2;5,5;19,7;18,1;5,5;4,9;44;38;44;13;4,6;1,5;
2024/08/07;1000 UTC;0;931,6;931,6;931,3;;17,6;6,2;18,2;17,5;6,2;5,6;47;44;47;16;3,8;1,5;
