REGIAO:;CO
UF:;DF
ESTACAO:;GAMA (PONTE ALTA)
CODIGO (WMO):;A046
LATITUDE:;-15,93527777
LONGITUDE:;-48,13749999
ALTITUDE:;990
DATA DE FUNDACAO:;01/10/14
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/07/12;0900 UTC;0;909,9;909,9;909,5;;18,2;9,2;18,4;18;9,3;9,1;56;55;56;37;4,3;1,6;
2024/07/12;1000 UTC;0;910,1;910,1;909,9;13,5;17,9;9,5;18,2;17,5;9,5;9,1;59;56;58;41;6,4;3,9;
2024/07/12;1100 UTC;0;910,9;910,9;910,1;417,9;20,5;10,5;20,5;17,9;10,5;9,5;58;53;53;55;9,6;5;
2024/07/12;1200 UTC;0;911,5;911,5;910,9;1152,1;22,5;11,3;22,6;20,5;11,5;10,4;53;49;49;61;9,6;5,9;
2024/07/12;1300 UTC;0;911,5;911,7;911,4;1904,4;23,7;11,9;24,4;22,3;12,3;11,2;50;46;47;59;10,7;6,6;
2024/07/12;1400 UTC;0;911,3;911,5;911,3;2499;26;11,3;26,1;23,4;12,2;11,2;48;40;40;78;9,2;4,2;
2024/07/12;1500 UTC;0;910,6;911,3;910,6;2818,3;26,6;8,5;26,8;25,1;11,7;7,7;42;30;32;110;8,5;5,3;
2024/07/12;1600 UTC;0;909,6;910,6;909,6;2891,1;28,2;8,6;28,2;26,5;9,1;6,7;33;27;29;94;9;3,4;
2024/07/12;1700 UTC;0;908,7;909,6;908,7;2726,6;27,8;7,5;28,7;27,5;8,5;6,2;29;25;28;93;9;5,1;
2024/07/12;1800 UTC;0;908,4;908,7;908,3;2303,3;28,1;7,6;28,7;27,5;9;6,7;30;25;28;82;9;4,8;
2024/07/12;1900 UTC;0;908,4;908,5;908,2;1692,2;27,7;7,6;29;27,7;8,1;6,5;29;24;28;119;8,2;5;
2024/07/12;2000 UTC;0;908,8;908,8;908,4;932,8;26,5;7,7;28,1;26,5;8;6,8;31;26;30;126;8,2;4,4;
2024/07/12;2100 UTC;0;908,9;909;908,8;198,6;23,8;8,9;26,5;23,8;9;7,6;39;30;39;124;6,4;3;
2024/07/12;2200 UTC;0;909,3;909,3;908,9;;20,8;9,6;23,7;20,8;9,7;8,9;49;39;49;92;4,3;1,4;
2024/07/12;2300 UTC;0;909,9;909,9;909,3;;18,6;9,6;20,8;18,6;9,9;9,2;56;49;56;35;3;1,2;
2024/07/13;0000 UTC;0;910,3;910,3;909,9;;18,1;9,6;18,9;17,5;10,2;9,4;59;56;57;292;2,4;,5;
2024/07/13;0100 UTC;0;910,5;910,6;910,2;;18,4;9,6;19;16,7;10,2;8,7;63;56;57;321;3,3;,6;
2024/07/13;0200 UTC;0;910,8;910,8;910,5;;15,2;9,6;18,3;14,8;10,2;8,6;69;57;69;326;1,9;,5;
2024/07/13;0300 UTC;0;910,6;910,9;910,5;;14,3;10,1;16,7;13,7;10,4;8,8;77;64;76;337;2;1,4;
2024/07/13;0400 UTC;0;910,2;910,6;910,2;;13,5;10;14,7;12,3;10,2;8,6;81;71;79;256;1,8;,6;
2024/07/13;0500 UTC;0;909,5;910,2;909,5;;12,8;9,9;13,6;12,4;10,1;9,4;83;78;83;334;2,1;1,4;
2024/07/13;0600 UTC;0;909,1;909,6;909;;12,9;9,8;13,6;11,8;10,6;8,8;85;80;82;350;2,5;,8;
2024/07/13;0700 UTC;0;909,3;909,3;909;;12,7;9,2;13,5;10,7;10,4;8,2;88;79;79;336;1,8;,5;
2024/07/13;0800 UTC;0;909,6;909,6;909,2;;14,6;9,6;14,7;12;10,9;9;84;72;72;50;3,2;1,1;
2024/07/13;0900 UTC;0;909,9;909,9;909,6;;16,3;8,3;16,4;14,5;9,6;8,3;72;59;59;65;6,5;3,7;
2024/07/13;1000 UTC;0;910,5;910,5;909,9;14,1;16,1;8,1;16,4;15,8;8,3;8;60;58;59;68;7,4;3,9;
2024/07/13;1100 UTC;0;911,1;911,1;910,4;440,7;18,1;7,8;18,1;16,1;8,1;7,7;59;51;51;67;8,9;5,3;
2024/07/13;1200 UTC;0;911,7;911,8;911;1186,4;19,7;8,1;19,8;18,1;8,4;7,8;51;47;47;65;11;6,9;
2024/07/13;1300 UTC;0;912;912;911,7;1928,3;21,7;8,6;21,8;19,4;9;8,1;48;43;43;78;13,5;5,7;
2024/07/13;1400 UTC;0;911,7;912;911,6;2534,3;22,2;8;23;21;8,8;8;44;39;40;66;11,3;5,7;
2024/07/13;1500 UTC;0;910,9;911,7;910,8;2846;24,2;8,2;24,2;22,2;8,9;7,4;41;35;36;88;10,2;4,3;
2024/07/13;1600 UTC;0;910;910,9;910;2912,7;25,1;6,7;25,3;23,3;8,6;5,8;38;30;31;96;10,1;4,8;
2024/07/13;1700 UTC;0;909;910;909;2744,2;24,9;6,2;25,5;24,2;7,3;6;32;29;30;87;9,8;5,7;
2024/07/13;1800 UTC;0;908,4;908,9;908,4;2341,3;25,4;5,4;25,7;24,7;7;4,9;31;27;28;113;10,9;4,9;
2024/07/13;1900 UTC;0;908,6;908,6;908,3;1743,3;24,8;5,5;25,6;24,6;6,2;4,3;30;26;29;92;8,7;4,7;
2024/07/13;2000 UTC;0;908,7;908,7;908,5;982,6;23,9;4,5;25,3;23,9;6;3,9;31;26;29;108;9,5;4,1;
2024/07/13;2100 UTC;0;908,9;909;908,7;219,3;21,3;5;23,9;21,2;5,4;4,4;35;29;35;98;7,6;1,9;
2024/07/13;2200 UTC;0;909,5;909,5;908,9;;18,1;6,5;21,6;18;6,6;4,7;47;34;47;67;5,2;,3;
2024/07/13;2300 UTC;0;910,1;910,1;909,5;;16,1;6,9;18,1;15,2;7,1;6,2;56;47;54;36;2,3;1,9;
2024/07/14;0000 UTC;0;910,6;910,6;910,1;;14,3;7,5;16,1;14,3;7,5;6,7;63;54;63;10;2,3;1,1;
2024/07/14;0100 UTC;0;910,7;910,8;910,6;;13,8;6,8;15,6;13,6;7,6;6,5;64;57;62;25;3,4;2;
2024/07/14;0200 UTC;0;910,6;910,8;910,6;;14,2;6,9;14,9;13,3;7,4;6,8;65;60;62;27;3,9;2,9;
2024/07/14;0300 UTC;0;910,2;910,6;910,2;;13,3;6,8;14,2;13,2;7;6,8;66;62;65;36;4,3;3,3;
2024/07/14;0400 UTC;0;910,1;910,2;910,1;;12;6,7;13,3;11,7;7;6,3;70;65;70;2;4,1;,7;
2024/07/14;0500 UTC;0;909,7;910,1;909,7;;10,6;6,6;12,8;10,6;7,3;6,3;77;67;76;336;2,3;1,1;
2024/07/14;0600 UTC;0;909,5;909,7;909,5;;10,6;7,3;11,3;10,2;7,3;6,5;80;76;80;354;2,6;1,1;
2024/07/14;0700 UTC;0;909,3;909,5;909,3;;10,1;6,4;11,2;9,7;7,7;6,1;82;76;78;334;1,8;1,3;
2024/07/14;0800 UTC;0;909,4;909,4;909,2;;8,2;5,4;10,6;8,2;7,4;5,2;84;78;83;14;2;1;
2024/07/14;0900 UTC;0;909,6;909,7;909,4;;9,3;6,5;9,7;7,9;7,2;5,3;87;81;83;264;1,9;,9;
2024/07/14;1000 UTC;0;909,9;909,9;909,6;16,6;9,1;6,2;10,2;7;7,7;4,8;89;79;82;126;4,3;,9;
2024/07/14;1100 UTC;0;910,6;910,6;909,8;428,5;17,2;8,6;17,2;8,9;8,6;5,9;84;56;57;69;5,7;2,2;
2024/07/14;1200 UTC;0;910,6;910,7;910,4;1178,8;19,1;8,8;19,1;17,2;9;8,4;58;51;51;53;12,7;7,3;
2024/07/14;1300 UTC;0;911;911;910,5;1934;21,6;8,5;21,8;19,1;9,2;8,4;51;43;43;66;12,7;5,9;
2024/07/14;1400 UTC;0;910,8;911;910,8;2532,4;22,5;7,9;22,8;21,3;8,7;7,5;43;38;39;41;10,4;6,6;
2024/07/14;1500 UTC;0;910,1;910,8;910,1;2837,2;23,6;7,2;24,7;22,5;8,4;6,7;40;33;35;50;9,9;4,4;
2024/07/14;1600 UTC;0;909,2;910,1;909,2;2894,8;25,2;7,3;25,3;23,6;7,6;5,8;35;30;32;85;8,2;2,9;
2024/07/14;1700 UTC;0;908,3;909,2;908,3;2726,1;25,1;5,8;25,6;24,4;7,1;5,3;33;29;29;80;8,8;2;
2024/07/14;1800 UTC;0;907,8;908,3;907,8;2318,4;25,8;5,4;26,2;25;6,5;4,9;30;27;27;31;6,2;1,4;
2024/07/14;1900 UTC;0;907,6;907,8;907,5;1724;25,1;5,4;26;25;6,2;4,6;29;26;28;95;6,2;3,5;
2024/07/14;2000 UTC;0;907,9;907,9;907,5;964,9;24,5;6;25,5;24,5;6,4;5,1;31;27;31;83;6,2;2,4;
2024/07/14;2100 UTC;0;908,2;908,2;907,9;205,9;21,3;7,2;24,5;21,3;7,4;5,9;40;30;40;40;4,3;1,8;
2024/07/14;2200 UTC;0;908,6;908,6;908,2;;15,8;7,3;21,3;15,8;8,3;7,2;57;40;57;38;3,1;,8;
2024/07/14;2300 UTC;0;909,2;909,2;908,6;;17,3;8,5;17,7;15,8;8,8;7,7;60;55;56;42;4,2;3,3;
2024/07/15;0000 UTC;0;909,9;909,9;909,2;;15,9;8,5;17,4;15,8;8,6;8,4;62;56;62;34;4,2;2,9;
2024/07/15;0100 UTC;0;910,3;910,3;909,9;;15,4;8,4;15,9;15,2;8,6;8,3;64;62;63;28;3,6;2,2;
2024/07/15;0200 UTC;0;910,2;910,3;910,2;;13,4;8,1;15,7;12,7;8,4;6,6;71;62;70;26;3,5;1,1;
2024/07/15;0300 UTC;0;910,1;910,2;910,1;;13,6;7,7;14,5;13,2;8,5;7,7;70;66;68;14;3,8;1;
2024/07/15;0400 UTC;0;910;910,2;910;;14,4;7,8;14,6;13,1;8,2;7,4;70;65;65;35;3,6;2,5;
2024/07/15;0500 UTC;0;909,6;910;909,6;;14,2;7,8;14,4;13,6;8;7,8;68;65;66;37;4;2,8;
2024/07/15;0600 UTC;0;909,4;909,6;909,4;;13,8;7,7;14,2;13,7;7,9;7,7;67;66;67;33;4,5;2,7;
2024/07/15;0700 UTC;0;909,4;909,5;909,4;;14;7,6;14,2;13,5;7,8;7,6;68;65;65;39;4,8;3,4;
2024/07/15;0800 UTC;0;909,5;909,5;909,4;;14,1;7,5;14,3;13,9;7,7;7,5;66;64;65;41;5,7;3,9;
2024/07/15;0900 UTC;0;910,1;910,1;909,5;;13,8;7,6;14,2;13,7;7,6;7,5;66;65;66;40;5,7;2,9;
2024/07/15;1000 UTC;0;910,7;910,7;910,1;14,4;12;7,5;14;11,9;7,7;7;74;65;74;280;4,6;,3;
2024/07/15;1100 UTC;0;911,3;911,3;910,7;433,2;17,1;8,7;17,1;12;8,9;7,4;74;57;57;42;2,2;1,2;
2024/07/15;1200 UTC;0;911,8;911,8;911,3;1166,6;20,9;7,3;21,1;17,2;9,2;7,3;57;41;41;100;5,5;3,5;
2024/07/15;1300 UTC;0;911,9;911,9;911,8;1935,4;22,8;7,4;22,8;20,9;8,1;6,6;43;37;37;56;8,4;4,2;
2024/07/15;1400 UTC;0;911,7;912;911,6;2517;23,9;6,4;24,1;22;7,6;5,6;39;32;32;58;8;3,6;
2024/07/15;1500 UTC;0;911,2;911,7;911,2;2823,8;24;6,3;24,5;23;7,1;6;34;32;32;77;9,8;2,8;
2024/07/15;1600 UTC;0;910,2;911,2;910,2;2890,5;24,3;6,1;25,4;23,8;6,9;5,7;33;29;31;87;8,1;2,6;
2024/07/15;1700 UTC;0;909,3;910,2;909,3;2727,5;25,6;6,4;25,9;24,3;6,9;5,2;32;27;29;100;7,2;1,9;
2024/07/15;1800 UTC;0;908,8;909,3;908,8;2336,8;25,5;6,4;26,4;25,1;6,8;4,8;30;27;29;128;6,4;3,5;
2024/07/15;1900 UTC;0;908,8;908,8;908,7;1714,5;26;5,8;26,3;25,3;7,2;4,6;30;26;28;46;5,6;1,1;
2024/07/15;2000 UTC;0;909;909;908,8;959,8;24,9;7,2;26,2;24,8;7,8;6,1;34;28;32;78;5,6;2,6;
2024/07/15;2100 UTC;0;909,5;909,5;909;208,3;21,6;8,4;24,9;21,6;8,8;6,8;43;32;43;113;5,8;2,7;
2024/07/15;2200 UTC;0;909,9;909,9;909,5;;18,3;8,4;21,6;18,3;9;8,3;53;43;52;214;4,8;1,5;
2024/07/15;2300 UTC;0;910,4;910,4;909,9;;17,4;8,6;18,3;17,4;9,1;8,4;56;53;56;203;2,2;,6;
2024/07/16;0000 UTC;0;910,9;910,9;910,4;;18,8;8,3;18,8;16,9;9,2;8,2;58;50;50;90;5,1;2,7;
2024/07/16;0100 UTC;0;911;911;910,9;;19,1;7,9;19,5;18,8;8,2;7,8;50;47;48;80;8,5;4;
2024/07/16;0200 UTC;0;911,1;911,1;910,9;;17,7;8,1;19,3;17,7;8,3;7,9;53;48;53;110;7,5;2,6;
2024/07/16;0300 UTC;0;910,8;911,1;910,8;;15,2;8,1;17,7;15,2;8,6;7,8;63;53;63;198;5,6;2;
2024/07/16;0400 UTC;0;910,5;910,8;910,5;;14,7;7,9;16;14,7;8,6;7,7;64;61;64;202;3;1,5;
2024/07/16;0500 UTC;0;910,2;910,5;910,2;;14;7,9;15,4;14;8,8;7,6;67;63;67;233;3,3;1,7;
2024/07/16;0600 UTC;0;909,9;910,2;909,9;;15,8;8,5;15,8;13,8;8,7;7,7;68;62;62;62;3,1;,7;
2024/07/16;0700 UTC;0;909,6;909,9;909,5;;14,7;8,2;16,1;13,7;8,5;7,7;69;60;65;35;3,5;1,9;
2024/07/16;0800 UTC;0;909,7;909,7;909,5;;14,6;7,9;14,9;14,5;8,2;7,9;66;64;64;40;4,9;3,2;
2024/07/16;0900 UTC;0;910;910;909,7;;13,9;7,9;14,6;13,9;8,1;7,8;67;64;67;39;4,5;2,3;
2024/07/16;1000 UTC;0;910,7;910,7;910;16;13,7;7,9;14,3;13,5;8,1;7,8;69;66;68;42;4,8;2,9;
2024/07/16;1100 UTC;0;911,4;911,4;910,7;433,2;18,2;8,5;18,3;13,7;9;7,9;68;53;53;49;4,1;,7;
2024/07/16;1200 UTC;0;911,9;911,9;911,4;1174,6;20,5;8,6;20,8;18;9,6;8,3;56;46;46;87;7,5;4,3;
2024/07/16;1300 UTC;0;912,1;912,1;911,9;1947,2;22,3;7,8;22,5;20,5;9,2;7,7;47;39;39;90;8,3;5,1;
2024/07/16;1400 UTC;0;912;912,2;912;2552;23,4;6,6;23,7;22,2;7,9;5,9;39;32;34;97;11,4;4,6;
2024/07/16;1500 UTC;0;911,1;912;911,1;2862,9;24,5;6,2;25,4;23,1;7,2;6;35;30;31;38;9,3;3,5;
2024/07/16;1600 UTC;0;910;911,1;910;2924,4;25,2;7,5;26,1;24,2;7,5;5,5;33;29;32;58;7,9;3,3;
2024/07/16;1700 UTC;0;909,3;910;909,3;2756,8;25,8;6,3;27;24,9;8,3;5,8;35;28;29;73;7,6;2,9;
2024/07/16;1800 UTC;0;908,7;909,3;908,7;2347,3;26,7;5,3;27,1;25,8;6,9;4,5;30;25;25;77;6,7;2,2;
2024/07/16;1900 UTC;0;908,8;908,8;908,6;1732,8;26,3;4,4;27,4;26,2;5,2;2,9;26;21;24;81;6,2;2;
2024/07/16;2000 UTC;0;909,2;909,2;908,8;945,3;25,7;5,3;27;25,7;5,7;4;28;23;27;88;4,9;1,9;
2024/07/16;2100 UTC;0;909,6;909,6;909,2;204,8;22,3;7,4;25,8;22,2;7,6;5,3;39;27;38;95;4,1;2;
2024/07/16;2200 UTC;0;910,2;910,2;909,6;;19,6;7,7;22,4;19,6;7,9;7,1;46;37;46;200;4,1;1,1;
2024/07/16;2300 UTC;0;910,8;910,8;910,2;;19,1;7,7;20,9;19,1;8;7,4;47;42;47;92;1,9;,6;
2024/07/17;0000 UTC;0;911,4;911,4;910,8;;19,2;8,4;19,2;17,5;8,6;7,6;54;47;50;104;5,6;2,9;
2024/07/17;0100 UTC;0;911,8;911,8;911,4;;17,6;8,5;19,2;17,3;8,9;8,4;56;50;55;303;5,6;1,1;
2024/07/17;0200 UTC;0;911,9;911,9;911,7;;18,1;8,9;18,7;17,2;9,2;8,5;57;53;55;144;4,8;,8;
2024/07/17;0300 UTC;0;911,7;911,9;911,7;;17,6;8,8;18,5;17,3;8,9;8,6;57;53;57;54;5,3;3,6;
2024/07/17;0400 UTC;0;911,5;911,7;911,5;;16,7;8,9;17,7;16,5;9;8,6;61;56;60;25;5,4;1,3;
2024/07/17;0500 UTC;0;910,8;911,5;910,8;;16,4;8,9;17;15,1;9,3;8,2;65;59;61;25;4,6;2,6;
2024/07/17;0600 UTC;0;910,4;910,8;910,4;;16,1;8,5;17;15,9;8,8;8,4;62;58;61;58;5;1,5;
2024/07/17;0700 UTC;0;910,2;910,4;910,2;;15,5;8,6;16,3;15,5;8,7;8,1;63;60;63;43;5,8;3,1;
2024/07/17;0800 UTC;0;910,3;910,3;910,2;;15,4;8,5;15,7;15,2;8,7;8,5;64;63;64;43;4,7;3;
2024/07/17;0900 UTC;0;910,9;910,9;910,3;;14,1;8,5;15,4;13,6;8,8;7,9;71;64;69;303;4,1;,6;
2024/07/17;1000 UTC;0;911,6;911,6;910,9;15,4;15,4;8,5;15,4;13,6;8,9;7,7;69;63;63;44;2,9;1,7;
2024/07/17;1100 UTC;0;912,2;912,2;911,6;432,6;19,2;8,7;19,2;15,4;9,1;8,5;63;50;50;68;7,1;3,7;
2024/07/17;1200 UTC;0;912,6;912,6;912,2;1174,5;22;8,4;22;19,2;8,8;8;51;41;42;81;8,2;4,1;
2024/07/17;1300 UTC;0;912,9;912,9;912,6;1935,9;22,8;7,5;23,1;22;8,5;7,2;42;37;38;88;7,9;5,1;
2024/07/17;1400 UTC;0;912,7;913;912,7;2539,5;24,2;6,3;24,5;22,7;7,5;6,2;38;32;32;39;8,7;4,5;
2024/07/17;1500 UTC;0;912,2;912,8;912,2;2839,5;24,7;6,2;25,4;23,4;7;5,8;33;30;31;64;7,7;3,4;
2024/07/17;1600 UTC;0;911,1;912,2;911,1;2906,1;25,7;5,5;26,4;24,5;6,5;5,3;31;27;27;22;6,3;2,6;
2024/07/17;1700 UTC;0;910;911,1;910;2735,9;25,7;5,5;26,4;25,2;6,4;4,5;29;25;27;166;7,4;4;
2024/07/17;1800 UTC;0;909,5;910;909,5;2332,1;26,2;5,3;26,8;25,7;6,2;4,9;28;26;26;168;7,4;3,3;
2024/07/17;1900 UTC;0;909,2;909,5;909,1;1736,1;26,3;6;26,8;26;6;4,8;27;25;27;168;6,7;3,4;
2024/07/17;2000 UTC;0;909,4;909,4;909,2;978,7;25;5,8;26,4;25;6,1;4,8;29;26;29;164;6,2;2,8;
2024/07/17;2100 UTC;0;909,7;909,7;909,4;214;21;7,3;25;21;7,4;5,5;41;29;41;202;5;1,3;
2024/07/17;2200 UTC;0;910;910;909,7;;18,5;8,1;21,1;18,4;8,5;7,1;52;41;51;294;1,9;,7;
2024/07/17;2300 UTC;0;910,6;910,6;910;;17,2;8,6;19,1;17,2;8,8;7,9;57;50;57;301;2,1;,4;
2024/07/18;0000 UTC;0;910,7;910,8;910,5;;17,4;8,3;17,9;16,6;8,9;8;59;55;55;337;2,1;,9;
2024/07/18;0100 UTC;0;910,7;910,8;910,7;;18,2;7,9;19,3;16,9;8,2;7,4;54;47;51;20;3,3;2,2;
2024/07/18;0200 UTC;0;910,5;910,7;910,5;;17,8;8,3;18,4;15,5;9,1;7,8;62;51;54;34;4;1,9;
2024/07/18;0300 UTC;0;910;910,5;909,9;;17,4;8,4;17,8;16,4;8,5;8,1;59;54;55;46;6,2;4,3;
2024/07/18;0400 UTC;0;909,6;910;909,6;;16,4;8,7;17,5;16,3;8,7;8,3;60;55;60;45;6,6;2,8;
2024/07/18;0500 UTC;0;909,3;909,6;909,3;;15,8;8,8;16,4;15,5;8,9;8,5;64;60;63;42;4,4;1,8;
2024/07/18;0600 UTC;0;909;909,3;909;;15,2;8,8;16,3;15;8,8;8,4;66;61;66;99;4,3;,5;
2024/07/18;0700 UTC;0;908,9;909,1;908,9;;14,6;8,4;15,4;14,3;8,8;8,1;67;64;67;49;3,1;,7;
2024/07/18;0800 UTC;0;909,2;909,2;908,9;;14,4;8,4;15,2;14,3;8,7;8,3;68;64;67;43;4,9;3,6;
2024/07/18;0900 UTC;0;909,5;909,5;909,2;;13,1;8;14,4;13,1;8,4;7,9;72;67;71;40;4,4;2,2;
2024/07/18;1000 UTC;0;910,3;910,3;909,5;20,4;12,4;8,2;13,1;11,9;8,4;7,6;77;71;75;332;3,3;,6;
2024/07/18;1100 UTC;0;910,6;910,6;910,3;406,1;17,7;9,4;17,7;12,4;9,4;8,1;75;58;58;54;3,9;2,5;
2024/07/18;1200 UTC;0;911,4;911,4;910,6;1031;21,6;9,4;21,6;17,7;10,2;8,5;58;44;46;106;3,5;2;
2024/07/18;1300 UTC;0;911,5;911,7;911,4;1867,9;23,4;7,3;23,4;21,3;8,8;7,2;45;36;36;71;6,9;3,9;
2024/07/18;1400 UTC;0;911,2;911,5;911,2;2457,3;24,3;6,6;24,6;23;7,4;5,9;36;31;32;84;7,5;3,3;
2024/07/18;1500 UTC;0;910,4;911,2;910,4;2848,4;24,9;6,6;25,6;23,8;7,6;6,1;33;30;31;111;7,6;3;
2024/07/18;1600 UTC;0;909,4;910,4;909,4;3005,2;26,3;7,1;26,7;24,9;7,7;6,2;32;28;29;109;8,8;1,9;
2024/07/18;1700 UTC;0;908,3;909,4;908,3;2769,3;26,8;6,3;27,3;26;7,7;5,8;30;26;27;75;7;3,4;
2024/07/18;1800 UTC;0;907,8;908,4;907,8;2348,2;27,3;5,9;27,9;26,5;7,5;5,3;29;25;26;97;11,5;2,7;
2024/07/18;1900 UTC;0;907,6;907,8;907,5;1745,4;26,9;6,7;27,9;26,6;7,5;5,4;29;24;28;120;6,6;3,1;
2024/07/18;2000 UTC;0;907,9;907,9;907,5;984,8;25,9;7,1;27,1;25,7;7,5;6,1;31;27;30;105;6,9;3,5;
2024/07/18;2100 UTC;0;908,4;908,4;907,9;221,6;22,8;8,2;25,9;22,7;8,8;6,5;41;29;39;119;5,6;2,7;
2024/07/18;2200 UTC;0;909;909;908,4;;19,8;8,2;22,8;19,8;8,8;8,1;48;39;47;129;4,4;1,2;
2024/07/18;2300 UTC;0;909,8;909,8;909;;18,3;8,3;19,9;18,2;8,7;8,2;53;47;52;175;2,7;1;
2024/07/19;0000 UTC;0;910,2;910,2;909,8;;18,4;8,8;19,3;17,6;9;8,3;56;51;54;358;3,1;,8;
2024/07/19;0100 UTC;0;910,5;910,5;910,2;;17,1;8,6;19,1;16,1;9,1;7,9;60;51;58;19;2,2;1,1;
2024/07/19;0200 UTC;0;910,6;910,7;910,5;;16,5;8,5;17,9;15,3;9,1;8,1;64;55;59;268;2,6;1,1;
2024/07/19;0300 UTC;0;910,4;910,6;910,4;;16,9;8,8;17,2;14,7;9,1;7,9;66;58;59;298;2,3;1,3;
2024/07/19;0400 UTC;0;910,2;910,5;910,2;;15,3;8,3;17;14,8;8,8;8,3;66;58;63;359;3,5;,8;
2024/07/19;0500 UTC;0;909,7;910,2;909,7;;11,9;7,2;15,5;11,9;9,1;7,2;74;63;73;5;2,4;,5;
2024/07/19;0600 UTC;0;909,5;909,7;909,4;;12,3;8,2;14,2;10,9;9,1;6,8;80;68;76;17;3;,7;
2024/07/19;0700 UTC;0;909,5;909,6;909,5;;11,3;8;13;10,9;8,6;7,1;81;74;81;7;2,1;,4;
2024/07/19;0800 UTC;0;909,7;909,7;909,5;;12,1;7,8;12,8;11,1;9,1;7;82;72;75;28;2,6;1,6;
2024/07/19;0900 UTC;0;910,3;910,3;909,7;;11,1;8,6;12,1;10,1;8,7;6,4;85;75;84;335;2,3;,7;
2024/07/19;1000 UTC;0;911;911;910,3;16,9;9,7;7,7;12,2;8,8;9,1;5,8;88;76;87;215;1,7;,4;
2024/07/19;1100 UTC;0;911,8;911,8;910,9;430;17,1;9,8;17,1;9,7;10,5;7,7;87;61;62;82;5;2,3;
2024/07/19;1200 UTC;0;912,4;912,4;911,8;1178,3;20,7;8,9;20,8;17,2;9,8;8,9;62;47;47;110;5,1;2,8;
2024/07/19;1300 UTC;0;912,7;912,7;912,4;1944,4;23,1;5,7;23,5;20,7;8,8;5,6;47;32;32;84;8,6;5,6;
2024/07/19;1400 UTC;0;912,6;912,8;912,6;2552,8;24;7,2;24,2;23;7,4;5,3;35;31;34;86;9,3;5,2;
2024/07/19;1500 UTC;0;911,9;912,6;911,9;2856,8;25,1;6,8;25,3;23,9;7,8;6,5;34;31;31;65;9,5;4,6;
2024/07/19;1600 UTC;0;910,8;911,9;910,8;2923,3;26;6,4;26,3;24,9;7,5;6,2;32;28;29;41;8,5;2,7;
2024/07/19;1700 UTC;0;909,7;910,8;909,6;2763,9;26,7;5,9;27,2;25,4;7,5;5,5;31;26;27;80;7,3;4;
2024/07/19;1800 UTC;0;909;909,7;909;2359;26,4;6,3;27,4;26,1;7,3;5,6;29;26;28;88;7,4;3,9;
2024/07/19;1900 UTC;0;909,1;909,1;908,9;1745,4;26,4;6,3;27,2;26,4;7;5,6;29;26;28;100;6,6;3,5;
2024/07/19;2000 UTC;0;909,3;909,3;909;987,2;25,7;6,7;27;25,7;6,9;5,6;30;26;30;104;6,8;1,9;
2024/07/19;2100 UTC;0;909,8;909,8;909,3;222,6;22,2;7,6;25,7;22,2;7,6;6,5;39;30;39;116;4,4;2,2;
2024/07/19;2200 UTC;0;910,3;910,4;909,8;;19,8;7,9;22,2;19,5;8,1;7,1;47;39;46;312;3,7;1,2;
2024/07/19;2300 UTC;0;910,6;910,6;910,3;;18,3;7,8;19,9;18,1;8,2;7,5;51;46;51;314;2,1;,9;
2024/07/20;0000 UTC;0;910,9;910,9;910,6;;17,7;7,5;18,5;17,3;7,9;7,3;52;50;51;13;3,5;1,1;
2024/07/20;0100 UTC;0;911,5;911,5;910,9;;17;8;17,7;15,7;8,4;7,3;59;51;55;288;2,2;1,2;
2024/07/20;0200 UTC;0;911,5;911,6;911,5;;15,1;7,1;18;15,1;8,3;6,6;59;52;59;252;2,3;,9;
2024/07/20;0300 UTC;0;911,4;911,5;911,3;;14,3;8;17,1;14,3;8,3;7,3;66;56;66;311;2,3;1;
2024/07/20;0400 UTC;0;911;911,4;911;;14,6;7,4;16;13,9;8,7;7,4;68;59;62;21;3;1,2;
2024/07/20;0500 UTC;0;910,4;911;910,4;;14,2;7,4;15,2;13,9;8;7,2;66;61;64;10;2,1;1,1;
2024/07/20;0600 UTC;0;910,2;910,5;910,2;;13,1;6,5;14,7;12,9;7,6;6,5;67;61;65;19;3,1;1,5;
2024/07/20;0700 UTC;0;910;910,2;909,9;;12,6;7;13,1;11;7,4;6;76;65;69;14;3,1;1,3;
